order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-1-017625,2024-07-24,13692,1112,SKU-1-1112,59.99,20.01,5,78.86,394.3,Wallet,In Transit,2024-07-30,No Return,"Surat, Gujarat"
ORD-1-017626,2023-07-04,14609,1143,SKU-1-1143,39.99,20.45,1,48.11,48.11,UPI,Returned,2023-07-07,No Return,"Chandigarh, Delhi"
ORD-1-017627,2024-07-09,13081,1133,SKU-1-1133,49.99,18.57,1,65.0,65.0,UPI,In Transit,2024-07-10,No Return,"Nagpur, Kerala"
ORD-1-017628,2025-06-11,10346,1132,SKU-1-1132,199.99,114.06,6,212.74,1276.44,UPI,Delivered,2025-06-23,No Return,"Ahmedabad, Kerala"
ORD-1-017629,2023-02-24,10116,1145,SKU-1-1145,59.99,21.61,2,69.38,138.76,Credit Card,In Transit,2023-03-02,No Return,"Ahmedabad, Kerala"
ORD-1-017630,2025-05-12,12458,1125,SKU-1-1125,14.99,5.13,2,19.03,38.06,COD,Processing,,No Return,"Ahmedabad, Karnataka"
ORD-1-017631,2023-03-18,11420,1119,SKU-1-1119,149.99,64.74,1,198.02,198.02,Credit Card,In Transit,2023-03-21,No Return,"Nagpur, Tamil Nadu"
ORD-1-017632,2023-10-23,11854,1107,SKU-1-1107,29.99,13.47,1,33.24,33.24,Debit Card,Shipped,2023-10-24,Return Approved,"Kolkata, Karnataka"
ORD-1-017633,2025-01-15,13082,1115,SKU-1-1115,49.99,27.28,1,74.78,74.78,UPI,Delivered,2025-01-25,No Return,"Jaipur, Tamil Nadu"
ORD-1-017634,2025-06-18,11631,1104,SKU-1-1104,19.99,10.57,4,28.32,113.28,Debit Card,Shipped,2025-06-23,No Return,"Delhi, Telangana"
ORD-1-017635,2023-02-12,11999,1133,SKU-1-1133,49.99,19.92,1,64.49,64.49,UPI,Delivered,2023-02-20,No Return,"Kolkata, Gujarat"
ORD-1-017636,2023-08-15,12145,1146,SKU-1-1146,149.99,62.32,1,222.98,222.98,Wallet,Returned,2023-08-23,No Return,"Lucknow, Tamil Nadu"
ORD-1-017637,2025-12-22,14377,1126,SKU-1-1126,9.99,4.73,1,12.55,12.55,UPI,Confirmed,,Return Requested,"Jaipur, Maharashtra"
ORD-1-017638,2023-06-20,10806,1135,SKU-1-1135,74.99,34.91,1,110.5,110.5,Net Banking,In Transit,2023-06-24,No Return,"Chennai, West Bengal"
ORD-1-017639,2025-08-20,11691,1103,SKU-1-1103,149.99,83.79,2,206.37,412.74,Net Banking,In Transit,2025-08-24,Return Requested,"Mumbai, Rajasthan"
ORD-1-017640,2025-01-31,12704,1141,SKU-1-1141,39.99,17.67,2,44.34,88.68,Credit Card,Shipped,2025-02-05,No Return,"Hyderabad, West Bengal"
ORD-1-017641,2025-04-29,13435,1149,SKU-1-1149,199.99,113.6,1,240.54,240.54,Net Banking,Delivered,2025-05-03,No Return,"Surat, Gujarat"
ORD-1-017642,2023-11-03,10210,1106,SKU-1-1106,9.99,3.61,1,11.3,11.3,UPI,Delivered,2023-11-12,Return Requested,"Surat, Madhya Pradesh"
ORD-1-017643,2024-07-21,11690,1136,SKU-1-1136,149.99,84.04,1,204.12,204.12,UPI,In Transit,2024-07-26,No Return,"Ahmedabad, Tamil Nadu"
ORD-1-017644,2025-09-18,11777,1135,SKU-1-1135,149.99,58.69,1,207.48,207.48,Credit Card,Shipped,2025-09-23,No Return,"Jaipur, Maharashtra"
ORD-1-017645,2023-02-03,13147,1123,SKU-1-1123,199.99,107.35,2,268.41,536.82,Wallet,Delivered,2023-02-10,No Return,"Lucknow, West Bengal"
ORD-1-017646,2025-04-06,12499,1114,SKU-1-1114,9.99,4.69,5,12.72,63.6,Net Banking,Confirmed,,No Return,"Ahmedabad, Punjab"
ORD-1-017647,2023-05-10,10686,1149,SKU-1-1149,199.99,112.53,3,240.2,720.6,Credit Card,In Transit,2023-05-16,Return Requested,"Chandigarh, Telangana"
ORD-1-017648,2024-10-16,12670,1148,SKU-1-1148,149.99,55.4,1,223.81,223.81,Credit Card,Processing,,No Return,"Lucknow, Tamil Nadu"
ORD-1-017649,2024-09-21,10929,1105,SKU-1-1105,299.99,153.13,2,304.19,608.38,Wallet,Returned,2024-09-27,No Return,"Chandigarh, Maharashtra"
ORD-1-017650,2025-11-06,14113,1125,SKU-1-1125,19.99,11.09,1,21.23,21.23,Debit Card,In Transit,2025-11-08,Return Requested,"Kolkata, Kerala"
ORD-1-017651,2024-08-16,11314,1125,SKU-1-1125,49.99,26.65,2,64.96,129.92,Net Banking,Delivered,2024-08-26,No Return,"Nagpur, Punjab"
ORD-1-017652,2025-11-03,12833,1124,SKU-1-1124,14.99,7.04,6,20.65,123.9,Net Banking,Processing,,No Return,"Surat, Uttar Pradesh"
ORD-1-017653,2023-03-22,11773,1132,SKU-1-1132,74.99,37.69,6,110.9,665.4,Net Banking,In Transit,2023-03-28,No Return,"Mumbai, Karnataka"
ORD-1-017654,2023-07-23,12245,1102,SKU-1-1102,199.99,71.79,5,249.03,1245.15,UPI,Processing,,No Return,"Chandigarh, Gujarat"
ORD-1-017655,2023-01-23,11185,1108,SKU-1-1108,149.99,54.74,1,169.93,169.93,UPI,Delivered,2023-01-26,Return Approved,"Mumbai, Karnataka"
ORD-1-017656,2024-09-05,12464,1136,SKU-1-1136,59.99,22.81,3,85.89,257.67,COD,Shipped,2024-09-11,No Return,"Indore, Kerala"
ORD-1-017657,2023-05-24,10383,1137,SKU-1-1137,199.99,109.68,1,244.05,244.05,UPI,Confirmed,,No Return,"Chennai, Tamil Nadu"
ORD-1-017658,2023-04-14,14990,1129,SKU-1-1129,14.99,5.25,5,15.96,79.8,Debit Card,Processing,,No Return,"Bangalore, Punjab"
ORD-1-017659,2023-11-20,13923,1126,SKU-1-1126,9.99,3.89,1,12.6,12.6,UPI,Delivered,2023-12-04,No Return,"Nagpur, Maharashtra"
ORD-1-017660,2024-07-29,11521,1112,SKU-1-1112,59.99,34.56,2,75.75,151.5,Net Banking,Confirmed,,No Return,"Surat, Telangana"
ORD-1-017661,2023-10-01,10979,1122,SKU-1-1122,59.99,31.59,1,66.87,66.87,Net Banking,Shipped,2023-10-02,No Return,"Delhi, West Bengal"
ORD-1-017662,2024-03-27,14177,1102,SKU-1-1102,19.99,10.39,1,21.41,21.41,Credit Card,Processing,,No Return,"Jaipur, Kerala"
ORD-1-017663,2025-05-30,13610,1122,SKU-1-1122,149.99,65.48,1,160.68,160.68,UPI,Cancelled,,No Return,"Surat, Karnataka"
ORD-1-017664,2023-05-05,13270,1134,SKU-1-1134,74.99,38.3,1,105.86,105.86,Wallet,Processing,,No Return,"Kolkata, Uttar Pradesh"
ORD-1-017665,2023-11-13,11953,1123,SKU-1-1123,74.99,35.22,4,93.78,375.12,Debit Card,Processing,,Return Requested,"Chennai, Kerala"
ORD-1-017666,2023-04-17,11484,1136,SKU-1-1136,39.99,12.85,4,54.71,218.84,Credit Card,Shipped,2023-04-22,No Return,"Nagpur, Maharashtra"
ORD-1-017667,2025-06-25,10883,1111,SKU-1-1111,59.99,28.37,1,88.86,88.86,Credit Card,Delivered,2025-06-30,No Return,"Ahmedabad, Telangana"
ORD-1-017668,2024-03-05,12527,1119,SKU-1-1119,19.99,8.71,1,27.91,27.91,COD,Delivered,2024-03-10,Return Requested,"Nagpur, Tamil Nadu"
ORD-1-017669,2024-12-04,14823,1117,SKU-1-1117,49.99,16.71,1,53.91,53.91,UPI,In Transit,2024-12-05,No Return,"Bangalore, Maharashtra"
ORD-1-017670,2025-08-29,10123,1106,SKU-1-1106,19.99,8.06,1,24.19,24.19,Debit Card,Shipped,2025-09-01,Return Requested,"Hyderabad, Delhi"
ORD-1-017671,2023-12-28,10525,1125,SKU-1-1125,199.99,113.68,3,249.59,748.77,Debit Card,Pending,,No Return,"Lucknow, Madhya Pradesh"
ORD-1-017672,2025-03-06,12086,1111,SKU-1-1111,299.99,162.33,1,405.18,405.18,COD,Delivered,2025-03-12,No Return,"Ahmedabad, Punjab"
ORD-1-017673,2024-03-07,12155,1133,SKU-1-1133,99.99,57.41,1,148.23,148.23,Credit Card,Cancelled,,No Return,"Ahmedabad, Rajasthan"
ORD-1-017674,2024-11-05,11376,1147,SKU-1-1147,59.99,30.9,1,68.54,68.54,Credit Card,Shipped,2024-11-11,No Return,"Chennai, Uttar Pradesh"
ORD-1-017675,2025-05-08,14406,1131,SKU-1-1131,9.99,4.89,4,14.29,57.16,Debit Card,Processing,,Return Approved,"Pune, Rajasthan"
ORD-1-017676,2025-10-10,13461,1129,SKU-1-1129,74.99,25.63,7,77.7,543.9,Debit Card,Shipped,2025-10-15,No Return,"Kolkata, Kerala"
ORD-1-017677,2024-07-29,14135,1101,SKU-1-1101,99.99,33.21,1,143.58,143.58,Credit Card,In Transit,2024-08-03,No Return,"Kolkata, Delhi"
ORD-1-017678,2025-12-24,14876,1107,SKU-1-1107,149.99,56.1,2,202.08,404.16,UPI,Delivered,2026-01-05,No Return,"Chandigarh, Tamil Nadu"
ORD-1-017679,2025-06-11,10580,1132,SKU-1-1132,14.99,5.91,4,15.2,60.8,COD,Delivered,2025-06-25,No Return,"Delhi, Uttar Pradesh"
ORD-1-017680,2023-09-27,11993,1145,SKU-1-1145,9.99,4.82,1,13.04,13.04,Credit Card,In Transit,2023-10-02,No Return,"Pune, Madhya Pradesh"
ORD-1-017681,2024-03-13,14525,1141,SKU-1-1141,199.99,112.63,1,293.12,293.12,UPI,Delivered,2024-03-19,No Return,"Chennai, Punjab"
ORD-1-017682,2025-11-08,13935,1129,SKU-1-1129,29.99,17.01,1,36.48,36.48,Credit Card,Delivered,2025-11-21,No Return,"Jaipur, Madhya Pradesh"
ORD-1-017683,2023-08-13,10456,1144,SKU-1-1144,99.99,50.47,1,105.85,105.85,Net Banking,Processing,,No Return,"Bangalore, Telangana"
ORD-1-017684,2025-09-16,12800,1141,SKU-1-1141,49.99,23.6,1,74.7,74.7,UPI,Delivered,2025-09-23,Return Requested,"Mumbai, Uttar Pradesh"
ORD-1-017685,2024-04-04,11451,1144,SKU-1-1144,199.99,74.66,1,241.66,241.66,Net Banking,Processing,,No Return,"Jaipur, Madhya Pradesh"
ORD-1-017686,2024-01-29,10203,1127,SKU-1-1127,299.99,174.41,5,379.16,1895.8,UPI,Returned,2024-02-07,No Return,"Bangalore, Kerala"
ORD-1-017687,2025-06-30,12826,1112,SKU-1-1112,149.99,75.2,5,222.53,1112.65,Net Banking,Processing,,No Return,"Kolkata, Punjab"
ORD-1-017688,2023-01-15,14213,1123,SKU-1-1123,74.99,34.5,4,96.92,387.68,COD,Confirmed,,Return Requested,"Jaipur, Gujarat"
ORD-1-017689,2024-07-13,11852,1132,SKU-1-1132,59.99,19.87,3,80.27,240.81,Net Banking,In Transit,2024-07-16,No Return,"Indore, Uttar Pradesh"
ORD-1-017690,2025-09-30,13465,1104,SKU-1-1104,39.99,21.91,3,54.19,162.57,UPI,In Transit,2025-10-02,No Return,"Surat, Tamil Nadu"
ORD-1-017691,2024-02-18,14045,1147,SKU-1-1147,39.99,16.18,3,55.06,165.18,Credit Card,Delivered,2024-02-23,No Return,"Delhi, Kerala"
ORD-1-017692,2025-09-25,14992,1105,SKU-1-1105,49.99,28.5,4,69.99,279.96,Credit Card,Delivered,2025-10-08,No Return,"Pune, Karnataka"
ORD-1-017693,2023-04-25,12443,1103,SKU-1-1103,49.99,17.52,1,51.86,51.86,Debit Card,Returned,2023-05-07,No Return,"Hyderabad, Punjab"
ORD-1-017694,2025-09-02,12052,1141,SKU-1-1141,39.99,12.58,3,58.67,176.01,Credit Card,Delivered,2025-09-05,No Return,"Surat, Telangana"
ORD-1-017695,2023-02-05,14603,1142,SKU-1-1142,74.99,32.28,4,95.44,381.76,Credit Card,Delivered,2023-02-17,No Return,"Bangalore, Gujarat"
ORD-1-017696,2023-08-30,12192,1133,SKU-1-1133,19.99,6.47,2,25.33,50.66,Credit Card,Cancelled,,No Return,"Mumbai, Madhya Pradesh"
ORD-1-017697,2023-03-04,12709,1128,SKU-1-1128,99.99,31.85,4,141.76,567.04,Net Banking,Processing,,No Return,"Chandigarh, West Bengal"
ORD-1-017698,2024-10-27,11182,1120,SKU-1-1120,39.99,20.56,1,46.12,46.12,UPI,Processing,,No Return,"Indore, Uttar Pradesh"
ORD-1-017699,2024-05-23,12828,1125,SKU-1-1125,99.99,37.72,1,132.78,132.78,Net Banking,In Transit,2024-05-29,No Return,"Pune, Madhya Pradesh"
ORD-1-017700,2023-07-07,10958,1131,SKU-1-1131,39.99,19.66,2,46.33,92.66,Credit Card,Shipped,2023-07-09,No Return,"Lucknow, Tamil Nadu"
ORD-1-017701,2025-01-04,14074,1121,SKU-1-1121,19.99,9.42,1,27.59,27.59,Credit Card,Pending,,No Return,"Bangalore, Rajasthan"
ORD-1-017702,2023-04-03,12058,1140,SKU-1-1140,99.99,34.22,1,121.64,121.64,UPI,Delivered,2023-04-14,No Return,"Pune, Rajasthan"
ORD-1-017703,2023-01-05,10068,1113,SKU-1-1113,14.99,6.23,7,16.39,114.73,UPI,Processing,,No Return,"Chennai, Uttar Pradesh"
ORD-1-017704,2023-01-25,11637,1133,SKU-1-1133,299.99,95.94,3,436.32,1308.96,Credit Card,Shipped,2023-01-30,No Return,"Hyderabad, Delhi"
ORD-1-017705,2024-05-22,10201,1136,SKU-1-1136,39.99,17.06,1,55.05,55.05,Net Banking,Delivered,2024-05-29,No Return,"Nagpur, Rajasthan"
ORD-1-017706,2023-04-08,10265,1143,SKU-1-1143,19.99,7.09,1,20.13,20.13,UPI,In Transit,2023-04-11,No Return,"Hyderabad, Madhya Pradesh"
ORD-1-017707,2024-10-23,13125,1100,SKU-1-1100,59.99,19.73,1,61.92,61.92,UPI,Returned,2024-10-30,No Return,"Mumbai, Gujarat"
ORD-1-017708,2024-11-14,10238,1131,SKU-1-1131,29.99,11.85,7,35.67,249.69,Net Banking,Delivered,2024-11-27,No Return,"Pune, Karnataka"
ORD-1-017709,2023-01-27,10290,1131,SKU-1-1131,74.99,22.57,6,104.24,625.44,Net Banking,Delivered,2023-02-08,No Return,"Nagpur, Kerala"
ORD-1-017710,2023-02-24,13394,1123,SKU-1-1123,9.99,5.27,1,11.37,11.37,Net Banking,Delivered,2023-02-28,No Return,"Hyderabad, Punjab"
ORD-1-017711,2025-12-11,11808,1143,SKU-1-1143,39.99,13.89,1,59.8,59.8,Net Banking,Delivered,2025-12-24,No Return,"Chandigarh, Punjab"
ORD-1-017712,2025-02-19,12089,1120,SKU-1-1120,74.99,36.58,2,109.45,218.9,Net Banking,In Transit,2025-02-23,No Return,"Delhi, West Bengal"
ORD-1-017713,2023-10-25,10954,1111,SKU-1-1111,14.99,8.24,2,21.47,42.94,Net Banking,Delivered,2023-11-02,No Return,"Delhi, Uttar Pradesh"
ORD-1-017714,2025-11-07,14728,1119,SKU-1-1119,49.99,28.75,1,50.22,50.22,UPI,In Transit,2025-11-12,No Return,"Surat, Delhi"
ORD-1-017715,2025-03-28,11930,1136,SKU-1-1136,59.99,28.03,1,88.91,88.91,Credit Card,Shipped,2025-04-02,No Return,"Ahmedabad, Uttar Pradesh"
ORD-1-017716,2025-05-04,14080,1119,SKU-1-1119,49.99,26.82,4,64.77,259.08,Net Banking,In Transit,2025-05-08,No Return,"Jaipur, Karnataka"
ORD-1-017717,2024-07-12,10283,1101,SKU-1-1101,149.99,65.46,1,194.34,194.34,UPI,In Transit,2024-07-14,No Return,"Chennai, Karnataka"
ORD-1-017718,2024-05-17,10806,1113,SKU-1-1113,19.99,8.94,1,20.98,20.98,Net Banking,Returned,2024-05-31,No Return,"Pune, West Bengal"
ORD-1-017719,2023-07-22,11906,1116,SKU-1-1116,49.99,23.2,4,65.22,260.88,Debit Card,Shipped,2023-07-25,No Return,"Nagpur, West Bengal"
ORD-1-017720,2025-08-03,12676,1123,SKU-1-1123,59.99,30.06,3,75.85,227.55,Credit Card,Delivered,2025-08-11,No Return,"Lucknow, Tamil Nadu"
ORD-1-017721,2023-08-28,13571,1129,SKU-1-1129,19.99,10.01,3,25.4,76.2,UPI,In Transit,2023-09-01,No Return,"Pune, Kerala"
ORD-1-017722,2024-05-04,14671,1114,SKU-1-1114,299.99,160.68,2,328.7,657.4,UPI,Shipped,2024-05-06,No Return,"Jaipur, Kerala"
ORD-1-017723,2025-11-02,13759,1148,SKU-1-1148,149.99,72.76,1,190.72,190.72,Credit Card,Delivered,2025-11-07,No Return,"Nagpur, Maharashtra"
ORD-1-017724,2024-10-10,14069,1133,SKU-1-1133,14.99,8.47,5,15.53,77.65,UPI,Delivered,2024-10-19,No Return,"Pune, Karnataka"
ORD-1-017725,2024-11-15,11618,1107,SKU-1-1107,19.99,10.25,1,20.2,20.2,UPI,Delivered,2024-11-28,No Return,"Hyderabad, Karnataka"
ORD-1-017726,2023-08-31,14906,1141,SKU-1-1141,299.99,173.6,1,331.97,331.97,Wallet,Cancelled,,No Return,"Ahmedabad, Madhya Pradesh"
ORD-1-017727,2024-05-21,10808,1102,SKU-1-1102,9.99,5.25,2,13.99,27.98,COD,Delivered,2024-05-31,No Return,"Bangalore, Telangana"
ORD-1-017728,2025-12-02,13786,1110,SKU-1-1110,59.99,31.29,1,78.09,78.09,Net Banking,Processing,,No Return,"Chandigarh, Rajasthan"
ORD-1-017729,2024-09-04,10941,1126,SKU-1-1126,29.99,16.74,1,43.4,43.4,COD,Delivered,2024-09-08,No Return,"Delhi, Rajasthan"
ORD-1-017730,2023-06-11,10039,1108,SKU-1-1108,19.99,9.93,1,23.88,23.88,Net Banking,Confirmed,,No Return,"Lucknow, Uttar Pradesh"
ORD-1-017731,2024-10-17,11338,1114,SKU-1-1114,49.99,17.69,1,58.73,58.73,UPI,Confirmed,,No Return,"Lucknow, Maharashtra"
ORD-1-017732,2025-08-16,14652,1131,SKU-1-1131,19.99,6.49,3,26.99,80.97,UPI,Shipped,2025-08-21,No Return,"Bangalore, Karnataka"
ORD-1-017733,2024-09-12,11321,1110,SKU-1-1110,299.99,118.42,1,361.05,361.05,UPI,Confirmed,,No Return,"Hyderabad, Rajasthan"
ORD-1-017734,2023-04-21,11654,1102,SKU-1-1102,199.99,108.86,5,238.11,1190.55,UPI,Pending,,No Return,"Chandigarh, Kerala"
ORD-1-017735,2025-07-22,13068,1125,SKU-1-1125,149.99,45.97,3,184.94,554.82,Net Banking,Returned,2025-07-29,No Return,"Mumbai, Maharashtra"
ORD-1-017736,2025-01-19,14738,1106,SKU-1-1106,19.99,6.9,4,21.14,84.56,UPI,Delivered,2025-01-28,No Return,"Indore, Gujarat"
ORD-1-017737,2024-12-09,10394,1127,SKU-1-1127,99.99,33.18,5,110.13,550.65,Debit Card,Delivered,2024-12-22,No Return,"Kolkata, Tamil Nadu"
ORD-1-017738,2023-09-30,10791,1138,SKU-1-1138,14.99,4.66,1,19.51,19.51,Net Banking,Delivered,2023-10-11,No Return,"Nagpur, Madhya Pradesh"
ORD-1-017739,2025-03-17,13633,1103,SKU-1-1103,39.99,21.72,4,52.16,208.64,Credit Card,Pending,,No Return,"Jaipur, Punjab"
ORD-1-017740,2023-02-10,11944,1129,SKU-1-1129,149.99,57.58,1,194.26,194.26,Debit Card,Shipped,2023-02-15,No Return,"Chandigarh, Rajasthan"
ORD-1-017741,2024-07-13,10743,1137,SKU-1-1137,149.99,77.8,2,164.97,329.94,Debit Card,Delivered,2024-07-21,No Return,"Mumbai, Punjab"
ORD-1-017742,2024-04-10,14372,1113,SKU-1-1113,14.99,5.14,1,18.25,18.25,Credit Card,Delivered,2024-04-18,No Return,"Jaipur, Tamil Nadu"
ORD-1-017743,2024-05-04,10193,1135,SKU-1-1135,49.99,21.13,1,73.01,73.01,Debit Card,Confirmed,,No Return,"Surat, Rajasthan"
ORD-1-017744,2023-04-27,14274,1130,SKU-1-1130,29.99,10.04,1,42.9,42.9,UPI,Cancelled,,No Return,"Ahmedabad, Kerala"
ORD-1-017745,2024-03-09,13897,1118,SKU-1-1118,59.99,18.04,6,76.71,460.26,Net Banking,Delivered,2024-03-14,No Return,"Kolkata, Madhya Pradesh"
ORD-1-017746,2025-11-08,10217,1148,SKU-1-1148,9.99,4.83,2,14.49,28.98,Wallet,Shipped,2025-11-09,No Return,"Chennai, Delhi"
ORD-1-017747,2025-09-20,13582,1111,SKU-1-1111,74.99,33.32,1,100.3,100.3,Debit Card,Cancelled,,No Return,"Chandigarh, Rajasthan"
ORD-1-017748,2023-07-15,14652,1148,SKU-1-1148,14.99,6.37,1,18.08,18.08,Net Banking,Delivered,2023-07-21,No Return,"Pune, Rajasthan"
ORD-1-017749,2024-09-10,13490,1114,SKU-1-1114,29.99,9.7,1,41.63,41.63,UPI,Confirmed,,No Return,"Kolkata, West Bengal"
ORD-1-017750,2024-02-29,12815,1108,SKU-1-1108,199.99,95.29,3,230.19,690.57,Credit Card,Shipped,2024-03-06,No Return,"Hyderabad, Kerala"
ORD-1-017751,2023-02-03,13903,1126,SKU-1-1126,59.99,32.03,1,85.63,85.63,Wallet,Shipped,2023-02-06,Return Requested,"Jaipur, Delhi"
ORD-1-017752,2023-10-22,13923,1119,SKU-1-1119,74.99,24.01,5,87.34,436.7,Net Banking,Cancelled,,Returned,"Nagpur, Uttar Pradesh"
ORD-1-017753,2025-10-03,11785,1127,SKU-1-1127,99.99,42.4,1,139.71,139.71,UPI,Shipped,2025-10-09,No Return,"Jaipur, Kerala"
ORD-1-017754,2023-12-05,14172,1124,SKU-1-1124,39.99,15.73,1,45.61,45.61,UPI,In Transit,2023-12-11,No Return,"Chandigarh, Maharashtra"
ORD-1-017755,2024-09-09,14694,1115,SKU-1-1115,99.99,56.75,1,145.83,145.83,Debit Card,Processing,,No Return,"Nagpur, Rajasthan"
ORD-1-017756,2023-06-29,13833,1117,SKU-1-1117,99.99,37.88,7,109.23,764.61,COD,Processing,,Return Requested,"Indore, Telangana"
ORD-1-017757,2024-09-13,11182,1149,SKU-1-1149,19.99,11.66,3,27.18,81.54,Credit Card,Processing,,No Return,"Ahmedabad, Uttar Pradesh"
ORD-1-017758,2024-09-10,10523,1135,SKU-1-1135,59.99,32.91,2,72.25,144.5,Wallet,Delivered,2024-09-16,No Return,"Delhi, West Bengal"
ORD-1-017759,2024-10-04,13296,1103,SKU-1-1103,74.99,24.75,2,75.68,151.36,Credit Card,Shipped,2024-10-06,Return Requested,"Lucknow, Delhi"
ORD-1-017760,2023-01-23,14479,1120,SKU-1-1120,9.99,4.44,2,11.65,23.3,Debit Card,Shipped,2023-01-24,No Return,"Kolkata, Rajasthan"
ORD-1-017761,2024-09-10,10368,1126,SKU-1-1126,199.99,98.94,5,220.25,1101.25,Wallet,In Transit,2024-09-12,No Return,"Lucknow, Maharashtra"
ORD-1-017762,2023-09-09,14383,1100,SKU-1-1100,149.99,71.68,1,191.63,191.63,Credit Card,Processing,,Return Requested,"Jaipur, Kerala"
ORD-1-017763,2023-10-29,10398,1104,SKU-1-1104,39.99,20.15,1,45.19,45.19,Credit Card,Pending,,No Return,"Chennai, West Bengal"
ORD-1-017764,2025-12-29,12151,1143,SKU-1-1143,9.99,4.27,1,10.35,10.35,UPI,In Transit,2025-12-30,No Return,"Jaipur, Kerala"
ORD-1-017765,2023-06-12,13880,1145,SKU-1-1145,19.99,11.42,1,29.52,29.52,Debit Card,Shipped,2023-06-15,No Return,"Surat, Madhya Pradesh"
ORD-1-017766,2025-12-22,10126,1109,SKU-1-1109,14.99,5.71,1,21.32,21.32,Debit Card,Shipped,2025-12-26,No Return,"Chandigarh, Gujarat"
ORD-1-017767,2024-09-03,12087,1149,SKU-1-1149,14.99,4.92,1,15.33,15.33,Debit Card,Delivered,2024-09-09,No Return,"Bangalore, Gujarat"
ORD-1-017768,2025-12-07,13143,1120,SKU-1-1120,29.99,17.8,2,34.06,68.12,UPI,Delivered,2025-12-18,Return Approved,"Nagpur, Uttar Pradesh"
ORD-1-017769,2024-03-20,11770,1109,SKU-1-1109,39.99,19.82,4,52.6,210.4,UPI,Shipped,2024-03-23,No Return,"Hyderabad, Uttar Pradesh"
ORD-1-017770,2023-03-15,14053,1125,SKU-1-1125,199.99,99.55,1,232.12,232.12,Debit Card,Delivered,2023-03-20,No Return,"Chennai, Uttar Pradesh"
ORD-1-017771,2025-04-05,10246,1115,SKU-1-1115,9.99,5.45,2,11.4,22.8,Wallet,In Transit,2025-04-10,Return Requested,"Jaipur, Rajasthan"
ORD-1-017772,2024-06-25,13318,1137,SKU-1-1137,199.99,85.28,7,259.57,1816.99,Credit Card,Cancelled,,No Return,"Pune, Telangana"
ORD-1-017773,2023-06-06,12081,1102,SKU-1-1102,49.99,20.79,1,54.85,54.85,UPI,In Transit,2023-06-08,No Return,"Jaipur, Maharashtra"
ORD-1-017774,2023-09-13,12057,1119,SKU-1-1119,199.99,116.94,1,264.84,264.84,UPI,Delivered,2023-09-27,No Return,"Nagpur, Karnataka"
ORD-1-017775,2025-11-28,12989,1146,SKU-1-1146,199.99,83.2,1,208.92,208.92,Net Banking,Pending,,No Return,"Mumbai, Punjab"
ORD-1-017776,2025-12-14,13597,1104,SKU-1-1104,39.99,12.94,1,46.49,46.49,COD,Confirmed,,No Return,"Ahmedabad, Gujarat"
ORD-1-017777,2025-11-17,10339,1105,SKU-1-1105,29.99,11.77,2,31.72,63.44,Net Banking,Confirmed,,No Return,"Delhi, Karnataka"
ORD-1-017778,2025-07-25,12728,1124,SKU-1-1124,49.99,28.1,4,57.4,229.6,Wallet,Delivered,2025-08-03,Return Approved,"Hyderabad, Kerala"
ORD-1-017779,2023-04-28,11591,1124,SKU-1-1124,14.99,4.92,1,20.11,20.11,Credit Card,Processing,,Return Requested,"Pune, Punjab"
ORD-1-017780,2024-01-05,13161,1111,SKU-1-1111,74.99,38.62,1,103.63,103.63,Debit Card,Processing,,No Return,"Delhi, Karnataka"
ORD-1-017781,2023-07-28,11308,1100,SKU-1-1100,49.99,18.99,2,53.61,107.22,Credit Card,Confirmed,,No Return,"Delhi, Punjab"
ORD-1-017782,2024-08-09,14629,1141,SKU-1-1141,19.99,10.47,5,27.45,137.25,Wallet,Delivered,2024-08-23,No Return,"Surat, Punjab"
ORD-1-017783,2025-04-28,13338,1102,SKU-1-1102,29.99,13.63,3,31.25,93.75,Debit Card,Confirmed,,Return Requested,"Lucknow, Maharashtra"
ORD-1-017784,2023-11-12,14904,1120,SKU-1-1120,299.99,147.29,2,332.47,664.94,Net Banking,Delivered,2023-11-24,No Return,"Chandigarh, West Bengal"
ORD-1-017785,2024-03-19,12698,1104,SKU-1-1104,14.99,5.59,3,18.74,56.22,UPI,Shipped,2024-03-20,No Return,"Indore, Delhi"
ORD-1-017786,2024-09-19,13123,1114,SKU-1-1114,29.99,10.51,1,44.55,44.55,Debit Card,Processing,,No Return,"Jaipur, Uttar Pradesh"
ORD-1-017787,2024-03-20,12297,1103,SKU-1-1103,99.99,31.9,1,148.66,148.66,Debit Card,Delivered,2024-04-01,No Return,"Delhi, Karnataka"
ORD-1-017788,2024-07-23,12053,1118,SKU-1-1118,29.99,16.42,1,37.16,37.16,Debit Card,Shipped,2024-07-28,No Return,"Lucknow, Punjab"
ORD-1-017789,2024-08-04,14944,1116,SKU-1-1116,74.99,38.48,1,105.17,105.17,UPI,Pending,,No Return,"Surat, Uttar Pradesh"
ORD-1-017790,2024-08-27,11509,1107,SKU-1-1107,19.99,7.76,1,25.52,25.52,COD,Processing,,No Return,"Jaipur, Punjab"
ORD-1-017791,2025-01-10,13807,1136,SKU-1-1136,39.99,22.04,1,55.02,55.02,Debit Card,Shipped,2025-01-13,No Return,"Pune, Punjab"
