order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-2-015386,2024-05-15,16424,1238,SKU-2-1238,39.99,22.64,4,42.76,171.04,UPI,Delivered,2024-05-24,No Return,"Lucknow, Telangana"
ORD-2-015387,2023-02-08,15589,1203,SKU-2-1203,299.99,153.54,5,304.5,1522.5,Credit Card,Confirmed,,Return Approved,"Nagpur, Telangana"
ORD-2-015388,2025-06-30,18582,1238,SKU-2-1238,149.99,47.91,3,170.64,511.92,Wallet,Processing,,No Return,"Chandigarh, Kerala"
ORD-2-015389,2023-03-28,16352,1239,SKU-2-1239,49.99,15.22,1,74.07,74.07,UPI,Confirmed,,Return Approved,"Ahmedabad, Tamil Nadu"
ORD-2-015390,2024-06-16,15314,1237,SKU-2-1237,299.99,122.24,1,337.0,337.0,UPI,Delivered,2024-06-29,No Return,"Kolkata, Telangana"
ORD-2-015391,2025-04-30,17022,1248,SKU-2-1248,49.99,26.99,2,53.21,106.42,Debit Card,Delivered,2025-05-07,No Return,"Lucknow, Delhi"
ORD-2-015392,2023-01-04,19032,1210,SKU-2-1210,99.99,42.99,2,127.59,255.18,Net Banking,Delivered,2023-01-09,Return Requested,"Jaipur, Maharashtra"
ORD-2-015393,2024-09-26,16055,1242,SKU-2-1242,19.99,9.45,5,28.15,140.75,UPI,Returned,2024-10-03,No Return,"Bangalore, Telangana"
ORD-2-015394,2024-12-04,16864,1226,SKU-2-1226,14.99,5.17,1,19.28,19.28,Wallet,Processing,,Refunded,"Jaipur, Tamil Nadu"
ORD-2-015395,2023-06-15,16122,1236,SKU-2-1236,29.99,15.01,1,31.32,31.32,Wallet,Shipped,2023-06-17,No Return,"Jaipur, Rajasthan"
ORD-2-015396,2024-05-24,17621,1249,SKU-2-1249,14.99,5.96,1,15.52,15.52,Wallet,Shipped,2024-05-27,No Return,"Pune, Delhi"
ORD-2-015397,2023-05-04,15142,1217,SKU-2-1217,14.99,8.4,2,19.38,38.76,Credit Card,Processing,,No Return,"Surat, Punjab"
ORD-2-015398,2025-08-19,19061,1241,SKU-2-1241,74.99,23.61,1,94.52,94.52,Debit Card,In Transit,2025-08-21,No Return,"Chennai, Tamil Nadu"
ORD-2-015399,2023-12-03,15873,1211,SKU-2-1211,59.99,31.89,1,89.26,89.26,Debit Card,Delivered,2023-12-13,No Return,"Chennai, Telangana"
ORD-2-015400,2024-05-18,17721,1221,SKU-2-1221,299.99,156.23,1,370.84,370.84,Credit Card,Cancelled,,No Return,"Indore, Madhya Pradesh"
ORD-2-015401,2024-07-05,16564,1216,SKU-2-1216,39.99,13.56,2,56.65,113.3,Credit Card,Processing,,No Return,"Nagpur, Telangana"
ORD-2-015402,2025-05-16,18648,1230,SKU-2-1230,29.99,13.94,4,30.83,123.32,Debit Card,Confirmed,,No Return,"Chandigarh, Punjab"
ORD-2-015403,2025-10-07,15327,1215,SKU-2-1215,59.99,27.68,1,66.66,66.66,Debit Card,Processing,,No Return,"Surat, Rajasthan"
ORD-2-015404,2024-08-22,16067,1213,SKU-2-1213,49.99,23.22,5,72.09,360.45,Net Banking,Confirmed,,No Return,"Hyderabad, Gujarat"
ORD-2-015405,2023-10-09,17362,1249,SKU-2-1249,14.99,8.96,1,21.25,21.25,UPI,Pending,,No Return,"Surat, Punjab"
ORD-2-015406,2024-08-06,16343,1247,SKU-2-1247,14.99,6.11,2,19.33,38.66,Credit Card,Shipped,2024-08-09,No Return,"Chandigarh, Maharashtra"
ORD-2-015407,2024-12-30,17155,1200,SKU-2-1200,199.99,69.77,1,213.28,213.28,UPI,Delivered,2025-01-11,No Return,"Lucknow, Maharashtra"
ORD-2-015408,2024-12-13,16706,1206,SKU-2-1206,14.99,7.37,2,22.2,44.4,UPI,Returned,2024-12-19,No Return,"Jaipur, West Bengal"
ORD-2-015409,2024-12-28,16182,1231,SKU-2-1231,19.99,11.23,5,21.9,109.5,Wallet,Pending,,No Return,"Ahmedabad, West Bengal"
ORD-2-015410,2025-10-01,17648,1203,SKU-2-1203,9.99,3.14,4,13.79,55.16,COD,In Transit,2025-10-02,No Return,"Hyderabad, Madhya Pradesh"
ORD-2-015411,2024-12-26,19620,1242,SKU-2-1242,19.99,8.73,4,20.62,82.48,Net Banking,Delivered,2024-12-30,No Return,"Ahmedabad, Kerala"
ORD-2-015412,2024-03-27,17949,1219,SKU-2-1219,9.99,3.03,1,14.44,14.44,Credit Card,Processing,,No Return,"Chennai, Rajasthan"
ORD-2-015413,2024-05-05,16880,1230,SKU-2-1230,74.99,40.8,1,88.81,88.81,Net Banking,Shipped,2024-05-06,No Return,"Pune, Telangana"
ORD-2-015414,2024-01-15,17826,1217,SKU-2-1217,199.99,105.58,1,230.23,230.23,UPI,Shipped,2024-01-19,No Return,"Delhi, Uttar Pradesh"
ORD-2-015415,2024-04-18,18512,1221,SKU-2-1221,19.99,10.72,1,28.78,28.78,UPI,Shipped,2024-04-19,No Return,"Indore, Telangana"
ORD-2-015416,2023-01-13,18247,1201,SKU-2-1201,199.99,67.41,5,281.81,1409.05,UPI,Cancelled,,No Return,"Chandigarh, Tamil Nadu"
ORD-2-015417,2025-10-11,18136,1236,SKU-2-1236,74.99,40.92,3,104.11,312.33,Wallet,In Transit,2025-10-17,No Return,"Bangalore, Madhya Pradesh"
ORD-2-015418,2024-10-04,19147,1223,SKU-2-1223,19.99,7.92,2,22.36,44.72,UPI,Delivered,2024-10-13,Return Approved,"Lucknow, Maharashtra"
ORD-2-015419,2025-06-23,16070,1241,SKU-2-1241,74.99,34.57,5,94.03,470.15,Debit Card,Pending,,No Return,"Mumbai, Karnataka"
ORD-2-015420,2024-06-30,15953,1244,SKU-2-1244,149.99,45.79,3,193.17,579.51,Debit Card,In Transit,2024-07-02,No Return,"Chennai, Kerala"
ORD-2-015421,2023-03-19,17537,1224,SKU-2-1224,29.99,17.57,1,38.33,38.33,Debit Card,Pending,,No Return,"Bangalore, Punjab"
ORD-2-015422,2025-09-06,19942,1240,SKU-2-1240,9.99,4.33,2,12.46,24.92,UPI,In Transit,2025-09-10,No Return,"Ahmedabad, Uttar Pradesh"
ORD-2-015423,2025-06-14,15937,1227,SKU-2-1227,14.99,8.37,5,20.85,104.25,Debit Card,Delivered,2025-06-24,No Return,"Surat, West Bengal"
ORD-2-015424,2025-12-21,15501,1215,SKU-2-1215,9.99,5.01,1,12.52,12.52,UPI,Returned,2026-01-02,No Return,"Bangalore, Telangana"
ORD-2-015425,2024-05-14,15164,1200,SKU-2-1200,299.99,163.35,5,354.27,1771.35,UPI,Returned,2024-05-23,No Return,"Chennai, Gujarat"
ORD-2-015426,2024-07-14,19698,1221,SKU-2-1221,49.99,26.85,1,67.05,67.05,UPI,In Transit,2024-07-20,No Return,"Indore, Punjab"
ORD-2-015427,2023-09-21,18406,1233,SKU-2-1233,29.99,10.74,2,44.64,89.28,Credit Card,Processing,,No Return,"Delhi, West Bengal"
ORD-2-015428,2023-06-22,18371,1215,SKU-2-1215,299.99,151.61,2,444.37,888.74,Net Banking,Shipped,2023-06-27,No Return,"Delhi, Karnataka"
ORD-2-015429,2024-05-16,16548,1202,SKU-2-1202,49.99,18.94,1,57.35,57.35,Credit Card,Processing,,No Return,"Delhi, Gujarat"
ORD-2-015430,2023-10-08,18260,1218,SKU-2-1218,99.99,38.36,1,130.67,130.67,Wallet,Delivered,2023-10-17,No Return,"Ahmedabad, Gujarat"
ORD-2-015431,2024-08-21,15177,1224,SKU-2-1224,29.99,14.57,1,33.68,33.68,Debit Card,In Transit,2024-08-22,No Return,"Indore, Maharashtra"
ORD-2-015432,2024-11-13,15958,1244,SKU-2-1244,19.99,6.67,1,22.45,22.45,Credit Card,Shipped,2024-11-17,No Return,"Nagpur, Uttar Pradesh"
ORD-2-015433,2024-06-04,16258,1226,SKU-2-1226,299.99,106.12,2,336.74,673.48,UPI,Processing,,No Return,"Lucknow, Gujarat"
ORD-2-015434,2023-11-03,19166,1208,SKU-2-1208,299.99,130.64,3,396.6,1189.8,Debit Card,Shipped,2023-11-05,No Return,"Mumbai, Delhi"
ORD-2-015435,2024-04-14,16080,1221,SKU-2-1221,99.99,35.9,1,141.9,141.9,Debit Card,In Transit,2024-04-19,No Return,"Mumbai, Gujarat"
ORD-2-015436,2025-05-16,19477,1206,SKU-2-1206,19.99,8.86,2,23.41,46.82,Debit Card,Confirmed,,No Return,"Pune, West Bengal"
ORD-2-015437,2025-12-25,18932,1245,SKU-2-1245,19.99,10.04,2,23.49,46.98,Credit Card,Processing,,No Return,"Jaipur, Kerala"
ORD-2-015438,2024-04-18,15338,1208,SKU-2-1208,39.99,20.21,5,54.07,270.35,UPI,Delivered,2024-04-24,No Return,"Ahmedabad, Uttar Pradesh"
ORD-2-015439,2023-06-12,16368,1229,SKU-2-1229,29.99,16.43,1,43.72,43.72,Credit Card,Delivered,2023-06-18,Returned,"Chandigarh, Karnataka"
ORD-2-015440,2023-01-14,19843,1217,SKU-2-1217,14.99,5.56,1,18.25,18.25,Credit Card,Processing,,No Return,"Indore, Tamil Nadu"
ORD-2-015441,2024-01-11,15955,1220,SKU-2-1220,199.99,94.23,1,299.02,299.02,Wallet,Pending,,No Return,"Bangalore, Madhya Pradesh"
ORD-2-015442,2024-06-07,16707,1226,SKU-2-1226,299.99,176.96,2,304.64,609.28,Debit Card,Confirmed,,Returned,"Kolkata, Gujarat"
ORD-2-015443,2024-06-15,18984,1218,SKU-2-1218,19.99,6.55,2,29.37,58.74,Wallet,Cancelled,,No Return,"Kolkata, Uttar Pradesh"
ORD-2-015444,2024-06-27,16835,1217,SKU-2-1217,9.99,3.83,4,12.11,48.44,Wallet,Pending,,No Return,"Bangalore, Kerala"
ORD-2-015445,2024-06-05,16342,1201,SKU-2-1201,14.99,8.37,5,19.87,99.35,Debit Card,In Transit,2024-06-09,No Return,"Hyderabad, Uttar Pradesh"
ORD-2-015446,2023-02-21,15478,1214,SKU-2-1214,149.99,66.71,2,153.28,306.56,UPI,Cancelled,,No Return,"Nagpur, West Bengal"
ORD-2-015447,2024-05-17,19769,1232,SKU-2-1232,39.99,20.92,2,47.0,94.0,Debit Card,Delivered,2024-05-28,No Return,"Chennai, Madhya Pradesh"
ORD-2-015448,2025-11-29,19019,1203,SKU-2-1203,99.99,39.72,7,134.04,938.28,Credit Card,Confirmed,,No Return,"Chandigarh, Maharashtra"
ORD-2-015449,2025-03-15,18968,1224,SKU-2-1224,39.99,16.88,2,48.62,97.24,Wallet,Delivered,2025-03-25,No Return,"Chandigarh, Punjab"
ORD-2-015450,2023-03-02,19236,1239,SKU-2-1239,99.99,32.4,5,100.0,500.0,Wallet,Shipped,2023-03-07,No Return,"Chennai, Madhya Pradesh"
ORD-2-015451,2025-07-28,17936,1214,SKU-2-1214,49.99,28.19,3,65.34,196.02,Wallet,Processing,,No Return,"Chennai, Punjab"
ORD-2-015452,2024-02-17,16308,1212,SKU-2-1212,74.99,38.28,1,101.75,101.75,Credit Card,Returned,2024-02-24,Return Requested,"Kolkata, Maharashtra"
ORD-2-015453,2024-01-07,19015,1206,SKU-2-1206,9.99,4.52,1,14.78,14.78,Wallet,Processing,,No Return,"Indore, Telangana"
ORD-2-015454,2023-06-21,15447,1200,SKU-2-1200,29.99,11.59,6,44.37,266.22,Debit Card,Returned,2023-07-03,No Return,"Lucknow, Uttar Pradesh"
ORD-2-015455,2023-01-20,19588,1206,SKU-2-1206,14.99,8.09,5,21.76,108.8,Net Banking,Shipped,2023-01-26,No Return,"Pune, Telangana"
ORD-2-015456,2023-08-14,15941,1238,SKU-2-1238,299.99,165.9,3,405.4,1216.2,UPI,Delivered,2023-08-17,No Return,"Jaipur, Telangana"
ORD-2-015457,2023-10-09,19409,1223,SKU-2-1223,59.99,23.9,3,83.01,249.03,Credit Card,Returned,2023-10-22,Return Requested,"Indore, Tamil Nadu"
ORD-2-015458,2025-02-06,19277,1232,SKU-2-1232,49.99,24.97,5,67.82,339.1,Wallet,Delivered,2025-02-13,No Return,"Pune, Gujarat"
ORD-2-015459,2025-03-29,15881,1242,SKU-2-1242,149.99,66.7,1,166.22,166.22,Credit Card,Processing,,No Return,"Lucknow, Maharashtra"
ORD-2-015460,2023-06-01,18288,1229,SKU-2-1229,9.99,5.52,2,10.18,20.36,COD,Delivered,2023-06-05,No Return,"Jaipur, Delhi"
ORD-2-015461,2023-09-17,18969,1233,SKU-2-1233,9.99,3.68,1,12.98,12.98,Net Banking,In Transit,2023-09-19,Return Requested,"Chennai, Tamil Nadu"
ORD-2-015462,2025-07-15,18294,1240,SKU-2-1240,14.99,6.28,1,15.31,15.31,Credit Card,Pending,,No Return,"Lucknow, Uttar Pradesh"
ORD-2-015463,2025-01-30,18291,1206,SKU-2-1206,99.99,45.99,1,116.74,116.74,UPI,Pending,,No Return,"Pune, Maharashtra"
ORD-2-015464,2023-08-20,19532,1201,SKU-2-1201,199.99,111.64,1,288.08,288.08,UPI,Processing,,No Return,"Bangalore, Kerala"
ORD-2-015465,2025-03-15,15245,1218,SKU-2-1218,149.99,60.7,3,194.32,582.96,Wallet,Shipped,2025-03-17,No Return,"Indore, Gujarat"
ORD-2-015466,2023-10-21,16715,1220,SKU-2-1220,29.99,9.07,2,36.62,73.24,Credit Card,Cancelled,,No Return,"Surat, West Bengal"
ORD-2-015467,2024-04-15,17551,1228,SKU-2-1228,29.99,11.84,1,44.9,44.9,UPI,Pending,,No Return,"Hyderabad, Karnataka"
ORD-2-015468,2023-03-15,16653,1240,SKU-2-1240,19.99,7.79,1,20.86,20.86,Credit Card,Pending,,No Return,"Chandigarh, Uttar Pradesh"
ORD-2-015469,2025-07-24,18300,1228,SKU-2-1228,59.99,20.86,1,75.07,75.07,Credit Card,Shipped,2025-07-27,Return Approved,"Indore, Telangana"
ORD-2-015470,2024-04-15,18555,1242,SKU-2-1242,199.99,99.47,1,245.38,245.38,Net Banking,Returned,2024-04-27,No Return,"Nagpur, Delhi"
ORD-2-015471,2023-12-26,18569,1236,SKU-2-1236,19.99,10.64,4,29.45,117.8,Net Banking,Processing,,No Return,"Kolkata, Punjab"
ORD-2-015472,2023-01-23,16064,1207,SKU-2-1207,74.99,43.82,4,93.03,372.12,UPI,Delivered,2023-01-30,No Return,"Hyderabad, Maharashtra"
ORD-2-015473,2025-01-30,17538,1219,SKU-2-1219,99.99,40.68,5,102.93,514.65,Debit Card,Processing,,No Return,"Ahmedabad, Maharashtra"
ORD-2-015474,2025-06-05,15145,1216,SKU-2-1216,9.99,5.49,1,11.95,11.95,UPI,Delivered,2025-06-18,No Return,"Ahmedabad, Kerala"
ORD-2-015475,2025-04-06,18154,1203,SKU-2-1203,19.99,11.0,2,20.29,40.58,UPI,Returned,2025-04-09,No Return,"Surat, Delhi"
ORD-2-015476,2023-07-22,16511,1202,SKU-2-1202,49.99,28.88,1,53.71,53.71,UPI,Delivered,2023-07-28,No Return,"Lucknow, Maharashtra"
ORD-2-015477,2023-05-06,16891,1208,SKU-2-1208,14.99,8.55,1,20.29,20.29,Debit Card,In Transit,2023-05-12,No Return,"Surat, Tamil Nadu"
ORD-2-015478,2023-07-22,17021,1200,SKU-2-1200,39.99,13.46,5,44.43,222.15,Debit Card,Cancelled,,No Return,"Indore, Uttar Pradesh"
ORD-2-015479,2024-06-17,16680,1210,SKU-2-1210,99.99,52.79,1,128.6,128.6,Wallet,Shipped,2024-06-18,No Return,"Indore, Rajasthan"
ORD-2-015480,2024-05-08,18818,1235,SKU-2-1235,74.99,38.99,2,87.27,174.54,Wallet,Processing,,No Return,"Jaipur, Gujarat"
ORD-2-015481,2025-03-08,15398,1220,SKU-2-1220,149.99,87.01,1,186.7,186.7,Debit Card,In Transit,2025-03-09,No Return,"Mumbai, Delhi"
ORD-2-015482,2023-05-06,18219,1221,SKU-2-1221,19.99,7.66,1,23.0,23.0,UPI,Delivered,2023-05-13,No Return,"Kolkata, Maharashtra"
ORD-2-015483,2025-10-27,19275,1242,SKU-2-1242,39.99,22.85,1,49.15,49.15,UPI,Delivered,2025-11-08,No Return,"Jaipur, Madhya Pradesh"
ORD-2-015484,2024-07-04,16220,1227,SKU-2-1227,199.99,117.02,1,202.54,202.54,UPI,Processing,,No Return,"Surat, Punjab"
ORD-2-015485,2025-02-09,19068,1208,SKU-2-1208,39.99,21.93,1,41.17,41.17,Credit Card,In Transit,2025-02-15,No Return,"Surat, Telangana"
ORD-2-015486,2023-11-23,19190,1219,SKU-2-1219,99.99,33.01,5,119.83,599.15,Net Banking,Returned,2023-12-01,No Return,"Hyderabad, Tamil Nadu"
ORD-2-015487,2023-03-31,15339,1242,SKU-2-1242,19.99,8.52,1,28.21,28.21,UPI,Delivered,2023-04-10,No Return,"Surat, West Bengal"
ORD-2-015488,2024-10-13,18280,1220,SKU-2-1220,99.99,38.84,2,123.1,246.2,Credit Card,In Transit,2024-10-15,No Return,"Delhi, Karnataka"
ORD-2-015489,2024-02-23,15700,1215,SKU-2-1215,59.99,28.48,1,71.65,71.65,COD,Shipped,2024-02-25,No Return,"Lucknow, Uttar Pradesh"
ORD-2-015490,2023-02-22,15591,1205,SKU-2-1205,99.99,47.01,1,105.42,105.42,Net Banking,Confirmed,,No Return,"Bangalore, Kerala"
ORD-2-015491,2024-03-20,17025,1207,SKU-2-1207,199.99,98.55,5,251.51,1257.55,Debit Card,Processing,,No Return,"Chandigarh, Madhya Pradesh"
ORD-2-015492,2025-10-17,16121,1234,SKU-2-1234,19.99,7.9,1,21.09,21.09,Net Banking,In Transit,2025-10-23,Return Approved,"Chennai, West Bengal"
ORD-2-015493,2024-09-25,16461,1227,SKU-2-1227,9.99,3.94,1,14.33,14.33,Debit Card,Confirmed,,No Return,"Chennai, Delhi"
ORD-2-015494,2024-08-07,18806,1210,SKU-2-1210,199.99,67.73,2,233.87,467.74,Debit Card,Pending,,No Return,"Jaipur, Telangana"
ORD-2-015495,2024-07-28,19495,1217,SKU-2-1217,299.99,132.42,1,315.63,315.63,Debit Card,Processing,,No Return,"Hyderabad, Rajasthan"
ORD-2-015496,2025-11-25,17712,1207,SKU-2-1207,14.99,5.5,1,19.38,19.38,Credit Card,Processing,,No Return,"Jaipur, Uttar Pradesh"
ORD-2-015497,2023-07-24,15654,1214,SKU-2-1214,59.99,26.02,1,84.45,84.45,Credit Card,Confirmed,,No Return,"Delhi, Tamil Nadu"
ORD-2-015498,2023-09-21,15349,1228,SKU-2-1228,9.99,4.05,1,10.18,10.18,Credit Card,Delivered,2023-09-28,No Return,"Chandigarh, Rajasthan"
ORD-2-015499,2025-07-23,16777,1242,SKU-2-1242,149.99,76.17,3,174.71,524.13,Wallet,Shipped,2025-07-29,No Return,"Surat, Madhya Pradesh"
ORD-2-015500,2023-02-24,17899,1219,SKU-2-1219,74.99,30.38,1,81.68,81.68,COD,Shipped,2023-02-26,No Return,"Chennai, Karnataka"
ORD-2-015501,2024-05-26,17517,1223,SKU-2-1223,19.99,7.89,2,26.1,52.2,COD,In Transit,2024-05-31,No Return,"Kolkata, Maharashtra"
ORD-2-015502,2024-02-24,19332,1211,SKU-2-1211,19.99,6.7,7,24.03,168.21,COD,Processing,,No Return,"Ahmedabad, Tamil Nadu"
ORD-2-015503,2024-06-08,15912,1230,SKU-2-1230,149.99,52.05,2,197.54,395.08,Net Banking,Delivered,2024-06-18,No Return,"Hyderabad, Uttar Pradesh"
ORD-2-015504,2024-10-04,16369,1245,SKU-2-1245,74.99,24.48,1,99.3,99.3,UPI,Pending,,No Return,"Nagpur, Karnataka"
ORD-2-015505,2025-02-18,17460,1213,SKU-2-1213,29.99,17.65,1,40.6,40.6,Debit Card,Shipped,2025-02-19,No Return,"Mumbai, Telangana"
ORD-2-015506,2023-11-12,16303,1211,SKU-2-1211,299.99,146.34,4,312.57,1250.28,Wallet,Shipped,2023-11-13,No Return,"Lucknow, West Bengal"
ORD-2-015507,2025-08-02,17643,1203,SKU-2-1203,39.99,18.34,3,54.19,162.57,Debit Card,Shipped,2025-08-03,No Return,"Nagpur, Punjab"
ORD-2-015508,2023-07-18,16554,1249,SKU-2-1249,199.99,69.74,1,283.21,283.21,Net Banking,Cancelled,,No Return,"Mumbai, Punjab"
ORD-2-015509,2024-01-04,16673,1245,SKU-2-1245,9.99,5.16,1,10.14,10.14,UPI,Delivered,2024-01-16,No Return,"Indore, Maharashtra"
ORD-2-015510,2023-11-03,17892,1210,SKU-2-1210,14.99,6.01,2,17.12,34.24,UPI,Pending,,No Return,"Ahmedabad, Uttar Pradesh"
ORD-2-015511,2024-04-16,18606,1246,SKU-2-1246,59.99,30.15,2,74.16,148.32,Credit Card,In Transit,2024-04-22,No Return,"Pune, Rajasthan"
ORD-2-015512,2023-02-16,18495,1235,SKU-2-1235,149.99,81.83,1,169.44,169.44,Wallet,Returned,2023-02-20,Return Requested,"Ahmedabad, West Bengal"
ORD-2-015513,2025-01-03,18652,1234,SKU-2-1234,19.99,7.0,1,29.03,29.03,Debit Card,Shipped,2025-01-04,No Return,"Kolkata, Maharashtra"
ORD-2-015514,2024-12-07,15182,1241,SKU-2-1241,9.99,5.9,2,11.54,23.08,Credit Card,In Transit,2024-12-11,No Return,"Mumbai, West Bengal"
ORD-2-015515,2023-05-02,18625,1204,SKU-2-1204,59.99,25.92,1,63.42,63.42,UPI,Processing,,Return Approved,"Hyderabad, Madhya Pradesh"
ORD-2-015516,2024-02-23,19908,1206,SKU-2-1206,199.99,79.82,1,209.63,209.63,Credit Card,Pending,,No Return,"Kolkata, Rajasthan"
ORD-2-015517,2025-08-23,15326,1219,SKU-2-1219,149.99,60.75,5,216.53,1082.65,Net Banking,Confirmed,,Return Requested,"Surat, Punjab"
ORD-2-015518,2025-07-03,19797,1222,SKU-2-1222,29.99,16.99,2,41.13,82.26,Debit Card,Processing,,No Return,"Chandigarh, Gujarat"
ORD-2-015519,2025-09-29,16982,1231,SKU-2-1231,149.99,86.84,2,151.82,303.64,UPI,Returned,2025-10-09,No Return,"Indore, Maharashtra"
ORD-2-015520,2023-05-28,16711,1249,SKU-2-1249,9.99,4.62,2,12.31,24.62,Debit Card,In Transit,2023-06-03,No Return,"Chandigarh, Telangana"
ORD-2-015521,2025-11-08,16486,1248,SKU-2-1248,299.99,124.54,1,325.08,325.08,Credit Card,Delivered,2025-11-20,No Return,"Pune, Rajasthan"
ORD-2-015522,2023-06-22,17392,1218,SKU-2-1218,14.99,8.4,1,17.93,17.93,Credit Card,Processing,,No Return,"Hyderabad, Telangana"
ORD-2-015523,2025-08-10,19010,1225,SKU-2-1225,59.99,35.05,1,62.42,62.42,COD,Delivered,2025-08-18,Refunded,"Pune, Delhi"
ORD-2-015524,2024-10-09,15693,1223,SKU-2-1223,199.99,88.98,1,225.61,225.61,Credit Card,Delivered,2024-10-14,Return Requested,"Chennai, Karnataka"
ORD-2-015525,2023-12-09,15438,1215,SKU-2-1215,199.99,119.71,2,246.03,492.06,COD,Delivered,2023-12-22,No Return,"Chennai, Rajasthan"
ORD-2-015526,2025-10-01,19553,1245,SKU-2-1245,149.99,74.04,1,151.56,151.56,UPI,In Transit,2025-10-05,No Return,"Chennai, Delhi"
ORD-2-015527,2023-03-29,19502,1231,SKU-2-1231,149.99,50.15,3,196.03,588.09,Net Banking,Pending,,No Return,"Kolkata, Delhi"
ORD-2-015528,2025-08-18,16982,1206,SKU-2-1206,14.99,4.82,1,18.17,18.17,Debit Card,Shipped,2025-08-21,Return Requested,"Nagpur, Gujarat"
ORD-2-015529,2025-09-27,18158,1249,SKU-2-1249,74.99,35.3,2,98.23,196.46,UPI,Delivered,2025-10-03,No Return,"Indore, Telangana"
ORD-2-015530,2023-09-18,19297,1249,SKU-2-1249,19.99,7.88,3,24.68,74.04,Wallet,In Transit,2023-09-20,No Return,"Bangalore, Kerala"
ORD-2-015531,2024-10-16,16292,1235,SKU-2-1235,59.99,22.68,6,86.44,518.64,Debit Card,Confirmed,,Return Approved,"Kolkata, Gujarat"
ORD-2-015532,2025-10-13,15919,1243,SKU-2-1243,49.99,21.2,2,55.55,111.1,Net Banking,Returned,2025-10-20,No Return,"Pune, Madhya Pradesh"
ORD-2-015533,2023-09-22,15613,1246,SKU-2-1246,74.99,42.76,2,95.49,190.98,Credit Card,Processing,,No Return,"Delhi, Punjab"
ORD-2-015534,2025-01-13,17652,1232,SKU-2-1232,99.99,48.98,1,128.44,128.44,COD,Delivered,2025-01-16,No Return,"Chennai, Uttar Pradesh"
ORD-2-015535,2023-05-12,19466,1223,SKU-2-1223,9.99,3.26,1,11.73,11.73,UPI,Shipped,2023-05-16,No Return,"Surat, Madhya Pradesh"
ORD-2-015536,2025-08-16,15677,1221,SKU-2-1221,99.99,38.94,1,148.97,148.97,Wallet,In Transit,2025-08-22,Return Requested,"Bangalore, Madhya Pradesh"
ORD-2-015537,2023-01-25,17829,1212,SKU-2-1212,29.99,14.89,1,32.36,32.36,Credit Card,In Transit,2023-01-28,No Return,"Chennai, Punjab"
ORD-2-015538,2025-06-07,18085,1249,SKU-2-1249,39.99,23.96,6,56.35,338.1,Debit Card,In Transit,2025-06-12,No Return,"Hyderabad, Gujarat"
ORD-2-015539,2023-11-19,17223,1243,SKU-2-1243,199.99,76.68,1,200.43,200.43,Debit Card,Delivered,2023-12-02,No Return,"Chennai, Uttar Pradesh"
ORD-2-015540,2024-10-01,18936,1208,SKU-2-1208,19.99,8.51,3,22.27,66.81,Net Banking,In Transit,2024-10-03,Return Approved,"Kolkata, Delhi"
ORD-2-015541,2024-04-29,18965,1222,SKU-2-1222,39.99,23.03,1,57.29,57.29,Credit Card,Confirmed,,No Return,"Ahmedabad, Uttar Pradesh"
ORD-2-015542,2023-04-13,16604,1205,SKU-2-1205,9.99,5.76,2,13.71,27.42,Wallet,Confirmed,,Return Approved,"Bangalore, Madhya Pradesh"
ORD-2-015543,2025-03-21,17064,1232,SKU-2-1232,19.99,6.44,3,23.63,70.89,Net Banking,Processing,,No Return,"Ahmedabad, Punjab"
ORD-2-015544,2024-11-01,17198,1204,SKU-2-1204,39.99,21.69,1,48.85,48.85,UPI,Confirmed,,No Return,"Kolkata, Madhya Pradesh"
ORD-2-015545,2024-04-17,15315,1215,SKU-2-1215,199.99,89.3,1,254.38,254.38,UPI,In Transit,2024-04-22,No Return,"Ahmedabad, Rajasthan"
ORD-2-015546,2024-02-22,17367,1236,SKU-2-1236,299.99,105.28,1,332.72,332.72,Credit Card,In Transit,2024-02-25,No Return,"Hyderabad, Maharashtra"
ORD-2-015547,2024-10-31,17047,1220,SKU-2-1220,59.99,30.17,1,60.97,60.97,Net Banking,Delivered,2024-11-07,No Return,"Surat, Gujarat"
ORD-2-015548,2023-12-20,16205,1226,SKU-2-1226,14.99,6.8,1,21.2,21.2,UPI,Processing,,No Return,"Delhi, Tamil Nadu"
ORD-2-015549,2025-09-19,19086,1210,SKU-2-1210,9.99,5.28,3,13.68,41.04,Credit Card,Processing,,No Return,"Nagpur, Gujarat"
ORD-2-015550,2025-05-05,19668,1208,SKU-2-1208,149.99,69.94,1,187.28,187.28,Credit Card,Delivered,2025-05-13,Refunded,"Mumbai, Delhi"
ORD-2-015551,2023-01-14,15393,1231,SKU-2-1231,74.99,42.18,1,111.21,111.21,Credit Card,Delivered,2023-01-27,No Return,"Ahmedabad, Punjab"
ORD-2-015552,2025-08-08,19009,1245,SKU-2-1245,29.99,11.89,1,35.98,35.98,Net Banking,Delivered,2025-08-21,No Return,"Chennai, Delhi"
ORD-2-015553,2025-08-17,16500,1239,SKU-2-1239,49.99,15.73,4,53.53,214.12,UPI,Shipped,2025-08-19,No Return,"Lucknow, Gujarat"
ORD-2-015554,2024-07-24,15393,1229,SKU-2-1229,299.99,118.18,1,391.33,391.33,COD,Shipped,2024-07-27,No Return,"Chennai, Maharashtra"
